Article_Name,Article_Type
Self-insight into emotional and cognitive abilities is not related to higher adjustment,RR
Exogenous testosterone increases sensitivity to moral norms in moral dilemma judgements,RR
Evidence against benefits from cognitive training and transcranial direct current stimulation in healthy older adults,RR
A pupillary index of susceptibility to decision biases,RR
"Religion, parochialism and intuitive cooperation",RR
To which world regions does the valence–dominance model of social perception apply?,RR
Moral dilemmas and trust in leaders during a global health crisis,RR
A multi-country test of brief reappraisal interventions on emotions during the COVID-19 pandemic,RR
Scaling up interactive argumentation by providing counterarguments with a chatbot,RR
"Situational factors shape moral judgements in the trolley dilemma in Eastern, Southern and Western countries in a culturally diverse sample",RR
A genetically informed Registered Report on adverse childhood experiences and mental health,RR
Many Labs 5: Testing Pre-Data-Collection Peer Review as an Intervention to Increase Replicability,RR
"The fish can rot from the heart, not just the head: Exploring the detrimental impact of transgressions by leaders at multiple levels of an organization",RR
Why are beliefs in different conspiracy theories positively correlated across individuals? Testing monological network versus unidimensional factor model explanations,RR
The role of task similarity for ego depletion: A registered report,RR
Acting collectively against air pollution: When does control threat mobilize environmental activism? Registered report,RR
"Implicit attitudes matter for social judgments of others' preference, but do not make those judgments more or less accurate",RR
Defending one's worldview under mortality salience: Testing the validity of an established idea,RR
Synchrony and mental health: Investigating the negative association between interpersonal coordination and subclinical variation in autism and social anxiety,RR
From injustice to action: The role of empathy and perceived fairness to address inequality via victim compensation,RR
It's no longer “me”: Low past-self-continuity reduces the sunk-cost bias,RR
The nature of processing fluency: Amplification versus hedonic marking,RR
Is the victim-perpetrator asymmetry stronger in situations where blame is being assigned?,RR
Reexamining the role of intent in moral judgements of purity violations,RR
Inequality in the minimal group paradigm: How relative wealth and its justification influence ingroup bias,RR
The ‘me’ in meat: Does affirming the self make eating animals seem more morally wrong?,RR
Application of sentence-level text analysis: The role of emotion in an experimental learning intervention,RR
"Why does visual working memory ability improve with age: More objects, more feature detail, or both? A registered report",RR
Links between screen use and depressive symptoms in adolescents over 16 years: Is there evidence for increased harm?,RR
18-month-olds fail to use recent experience to infer the syntactic category of novel words,RR
Frequency tagging of syntactic structure or lexical properties; a registered MEG study,RR
Sharing motor plans while acting jointly: A TMS study,RR
Is word learning capacity restored after a daytime nap?,RR
Testing stimulus exposure time as the critical factor of increased EPN and LPP amplitudes for fearful faces during perceptual distraction tasks,RR
"Ecological stress, amygdala reactivity, and internalizing symptoms in preadolescence: Is parenting a buffer?",RR
The effects of AMPA blockade on the spectral profile of human early visual cortex recordings studied with non-invasive MEG,RR
Structural correlates of commission errors in prospective memory,RR
Mechanisms of smooth pursuit eye movements in schizotypy,RR
From action to abstraction: The sensorimotor grounding of metaphor in Parkinson's disease,RR
A quantified comparison of cortical atlases on the basis of trait morphometricity,RR
Semantic and syntactic specialization during auditory sentence processing in 7-8-year-old children,RR
The nature of neural object representations during dynamic occlusion,RR
Short bursts of transcutaneous auricular vagus nerve stimulation enhance evoked pupil dilation as a function of stimulation parameters,RR
Auditory–visual integration during nonconscious perception,RR
Are people more averse to microbe-sharing contact with ethnic outgroup members? A registered report,RR
Pathogen threat and intergroup prejudice using the minimal group paradigm: Evidence from a registered report,RR
Re-evaluating the relationship between pathogen avoidance and preferences for facial symmetry and sexual dimorphism: A registered report,RR
Moral incongruence and addiction: A registered report.,RR
The role of vigilance in the relationship between neuroticism and health: A registered report,RR
Pirates with psychopathic personalities? The role of sub-clinical and normative traits in illegal streaming and downloading of media,RR
"Love is not blind: What romantic partners know about our abilities compared to ourselves, our close friends, and our acquaintances",RR
"Doing justice to creative justifications: Creativity, Honesty-Humility, and (un)ethical justifications",RR
Inequality in personality and temporal discounting across socioeconomic status? Assessing the evidence,RR
"Neuroticism as the intensity, reactivity, and variability in day-to-day affect",RR
Investigating whether group status modulates the relationship between individual differences in epistemic motivation and political conservatism,RR
Do voices carry valid information about a speaker’s personality?,RR
"A coordinated analysis of the associations among personality traits, cognitive decline, and dementia in older adulthood",RR
Domain-general cognitive motivation: Evidence from economic decision-making – Final Registered Report,RR
You don’t have to tell a story! A registered report testing the effectiveness of narrative versus non-narrative misinformation corrections,RR
The influence of context representations on cognitive control states,RR
Offloading items from memory: individual differences in cognitive offloading in a short-term memory task,RR
Lineup identification in young and older witnesses: does describing the criminal help or hinder?,RR
Speed versus accuracy instructions in the response time concealed information test,RR
Heat and fraud: evaluating how room temperature influences fraud likelihood,RR
Take a load off: examining partial and complete cognitive offloading of medication information,RR
Using objective measures to examine the effect of suspect-filler similarity on eyewitness identification performance,RR
Effects of roadside memorials on drivers’ risk perception and eye movements,RR
The effect of pre-event instructions on eyewitness identification,RR
Phenomenological Strands for Gaming Disorder and Esports Play: A Qualitative Registered Report,RR
"Perceptions of Physical, Sexual, and Psychological Violence Stories: A Registered Report",RR
Pets and Politics: Do Liberals and Conservatives Differ in Their Preferences for Cats Versus Dogs?,RR
"The Big Five Across Socioeconomic Status: Measurement Invariance, Relationships, and Age Trends",RR
"A Good Person Shouldn’t Feel This Way: Moralized Attitudes, Identity, and Self-Esteem",RR
When Choosing Implies Losing: Does Flipping a Coin Increase Forfeiture Thoughts?,RR
"Discrimination, Life Stress, and Mental Health Among Muslims: A Preregistered Systematic Review and Meta-Analysis",RR
Predicting Mental Health From Followed Accounts on Twitter,RR
Do Registered Reports Make Scientific Findings More Believable to the Public?,RR
Your guess is as good as mine: A registered report assessing physiological markers of fear and anxiety to the unknown in individuals with varying levels of intolerance of uncertainty,RR
"The relationship between tendency to attend to detail, sensory sensitivity, and affective response to food cues – A registered report",RR
Memory and preparedness in evaluative conditioning in a smell-taste paradigm. A registered report,RR
Evaluating non-affective cross-modal congruence effects on emotion perception,RR
Affect dynamics and well-being: explanatory power of the model of intraindividual variability in affect (MIVA),RR
Reassessing associations between white matter and behaviour with multimodal microstructural imaging,RR
No effects of synchronicity in online social dilemma experiments: A registered report,RR
Decisions from experience: Competitive search and choice in kind and wicked environments,RR
Can masked gaze and arrow stimuli elicit overt orienting of attention? A registered report,RR
Perception of semantic relations in scenes: A registered report study of attention hold,RR
The impact of free will beliefs on implicit learning,RR
Excessive use of reminders: Metacognition and effort-minimisation in cognitive offloading,RR
"First-Year University Students’ Mental Health Trajectories Were Disrupted at the Onset of COVID-19, but Disruptions Were Not Linked to Housing and Financial Vulnerabilities: A Registered Report",RR
Effects of familiar music exposure on deliberate retrieval of remote episodic and semantic memories in healthy aging adults,RR
Factors affecting the forced confabulation effect: a meta-analysis of laboratory studies,RR
Mitigating the negative effects of retrieval stress on memory: an arousal reappraisal intervention,RR
Registered report: The effects of incentivized lies on memory,RR
Examining the relationship between subclinical levels of social anxiety and the rubber hand illusion,RR
A transdiagnostic data-driven study of children’s behaviour and the functional connectome,RR
Mapping the availability of translated versions of posttraumatic stress disorder screening questionnaires for adults: A scoping review,RR
Automatic or controlled: How does disbelief in free will influence cognitive functioning?,RR
A reproducible systematic map of research on the illusory truth effect,RR
Investigating the role of exogenous cueing on selection history formation,RR
The limited reach of surprise: Evidence against effectsof surprise on memory for preceding elements of an event,RR
The Influence of Utterance-Related Factors on the Use of Direct and Indirect Speech,RR
The COVID-19 pandemic and lay perceptions of poverty and neglect.,RR
Differential return on investment: Academic growth in mathematics and reading based on initial performance,RR
Disentangling the process of epistemic change: The role of epistemic volition,RR
The Role of Trait and State Perfectionism in Psychological Detachment From Daily Job Demands,RR
Predicting implicit and explicit exercise identity from descriptive social norms regarding exercise,RR
Paying attention to audiovisual speech: Do incongruent stimuli incur greater costs?,RR
Examining the role of attention during feature binding in visuospatial working memory,RR
Oculomotor rehearsal in visuospatial working memory,RR
Divided attention in the tactile modality,RR
A test of the diffusion model explanation for the worst performance rule using preregistration and blinding,RR
Age and processing effects on perceptual and conceptual priming,RR
Reliability and convergence of approach/avoidance bias assessment tasks in the food consumption domain,RR
Does misremembering drive false alarms for emotional lures? A diffusion model investigation,RR
Additive and synergistic relations of early mother–child and caregiver–child interactions and socioeconomic outcomes in adulthood,RR
Testing a Strategy-Disruption Account of the List-Strength Effect,RR
"Same stimulus, same temporal context, different percept? Individual differences in hysteresis and adaptation when perceiving multistable dot lattices",RR
Impact of racism and sexism in the 2008–2020 US presidential elections,RR
